codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
47140,Castilla y León,Valladolid,Saelices de Mayorga,110,100,91,82.73,90,0,1,0,0,0,0,12.222222222222221,0,0,0,0,0,0,0,0,0,0,53.333333333333336,0,18.88888888888889,4.444444444444445,11.11111111111111
47141,Castilla y León,Valladolid,Salvador de Zapardiel,118,100,103,87.29,102,0,1,0,0,0,0,15.686274509803921,0,0,0,0,0,0,0,1.9607843137254901,0,0,54.90196078431372,0,15.686274509803921,0,11.764705882352942
47142,Castilla y León,Valladolid,San Cebrián de Mazote,124,100,94,75.81,92,0,2,0,0,0,0,15.217391304347826,0,0,0,0,0,0,0,1.0869565217391304,0,0,35.869565217391305,0,18.47826086956522,1.0869565217391304,28.26086956521739
47143,Castilla y León,Valladolid,San Llorente,110,100,78,70.91,78,1,0,0,0,0,0,16.666666666666668,0,0,0,0,0,0,0,0,0,0,48.717948717948715,0,20.512820512820515,2.5641025641025643,10.256410256410257
47144,Castilla y León,Valladolid,San Martín de Valvení,75,100,63,84,63,1,0,0,0,0,0,12.698412698412698,0,0,0,0,0,0,0,0,0,0,31.746031746031747,0,19.047619047619047,4.761904761904762,30.158730158730158
47145,Castilla y León,Valladolid,San Miguel del Arroyo,586,100,446,76.11,440,2,6,0,0,0,0,17.045454545454547,0,0,0,0,0,0,0,0.45454545454545453,0.22727272727272727,0,31.59090909090909,0,21.363636363636363,13.863636363636363,15
47146,Castilla y León,Valladolid,San Miguel del Pino,278,100,232,83.45,230,3,2,0,0,0,0,18.26086956521739,0,0,0,0,0,0,0,0.43478260869565216,0.8695652173913043,0,10.434782608695652,0,40.869565217391305,14.782608695652174,13.043478260869565
47147,Castilla y León,Valladolid,San Pablo de la Moraleja,102,100,85,83.33,85,0,0,0,0,0,0,15.294117647058824,0,0,0,0,0,0,0,0,0,0,47.05882352941177,0,18.823529411764707,5.882352941176471,12.941176470588236
47148,Castilla y León,Valladolid,San Pedro de Latarce,423,100,342,80.85,339,2,3,0,0,0,0,20.353982300884955,0,0,0,0,0,0,0,1.1799410029498525,0.2949852507374631,0,31.563421828908556,0,26.548672566371682,4.424778761061947,15.044247787610619
47149,Castilla y León,Valladolid,San Pelayo,45,100,39,86.67,39,1,0,0,0,0,0,12.820512820512821,0,0,0,0,0,0,0,0,5.128205128205129,0,28.205128205128204,0,15.384615384615385,35.8974358974359,0
47150,Castilla y León,Valladolid,San Román de Hornija,259,100,206,79.54,202,0,4,0,0,0,0,22.77227722772277,0,0,0,0,0,0,0,0.9900990099009901,0,0,31.683168316831683,0,27.22772277227723,8.910891089108912,8.415841584158416
47151,Castilla y León,Valladolid,San Salvador,28,100,22,78.57,22,0,0,0,0,0,0,18.181818181818183,0,0,0,0,0,0,0,0,4.545454545454546,0,59.09090909090909,0,4.545454545454546,9.090909090909092,4.545454545454546
47152,Castilla y León,Valladolid,Santa Eufemia del Arroyo,68,100,59,86.76,59,0,0,0,0,0,0,5.084745762711864,0,0,0,0,0,0,0,0,0,0,23.728813559322035,0,49.152542372881356,8.474576271186441,13.559322033898304
47153,Castilla y León,Valladolid,Santervás de Campos,104,100,76,73.08,75,0,1,0,0,0,0,6.666666666666667,0,0,0,0,0,0,0,0,0,0,48,0,24,8,13.333333333333334
47154,Castilla y León,Valladolid,Santibáñez de Valcorba,146,100,122,83.56,118,2,4,0,0,0,0,14.40677966101695,0,0,0,0,0,0,0,1.694915254237288,0.847457627118644,0,44.91525423728814,0,16.10169491525424,11.864406779661017,8.474576271186441
47155,Castilla y León,Valladolid,Santovenia de Pisuerga,3410,100,2694,79,2660,21,34,0,0,0,0,23.270676691729324,0,0,0,0,0,0,0,1.0150375939849625,2.142857142857143,0,15.676691729323307,0,26.2406015037594,15.37593984962406,15.488721804511279
47156,Castilla y León,Valladolid,San Vicente del Palacio,150,100,128,85.33,128,2,0,0,0,0,0,16.40625,0,0,0,0,0,0,0,2.34375,0,0,35.15625,0,18.75,8.59375,17.1875
47157,Castilla y León,Valladolid,Sardón de Duero,495,100,428,86.46,426,3,2,0,0,0,0,12.910798122065728,0,0,0,0,0,0,0,0,0.9389671361502347,0,23.943661971830984,0,34.74178403755869,9.624413145539906,17.136150234741784
47158,Castilla y León,Valladolid,La Seca,858,100,672,78.32,663,8,9,0,0,0,0,12.971342383107089,0,0,0,0,0,0,0,0.30165912518853694,0.15082956259426847,0,17.194570135746606,0,45.55052790346908,9.803921568627452,12.820512820512821
47159,Castilla y León,Valladolid,Serrada,831,100,703,84.6,693,0,10,0,0,0,0,14.718614718614718,0,0,0,0,0,0,0,0.2886002886002886,0.1443001443001443,0,30.735930735930737,0,36.075036075036074,7.215007215007215,10.822510822510823
47160,Castilla y León,Valladolid,Siete Iglesias de Trabancos,392,100,317,80.87,314,2,3,0,0,0,0,13.375796178343949,0,0,0,0,0,0,0,0.3184713375796178,0.3184713375796178,0,33.12101910828026,0,30.573248407643312,9.872611464968152,11.78343949044586
47161,Castilla y León,Valladolid,Simancas,3945,100,3370,85.42,3344,20,26,0,0,0,0,21.620813397129186,0,0,0,0,0,0,0,0.5681818181818182,0.6578947368421053,0,28.31937799043062,0,18.181818181818183,8.82177033492823,21.232057416267942
