codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
41011,Andalucía,Sevilla,Arahal,15455,92.63,11025,77.01,10761,140,264,0,0,0,0,13.093578663692965,0,0,0,0,0,0,0,0.8549391320509246,0.5854474491218288,0,9.692407768794721,0,51.50078988941548,16.63414180838212,6.3377009571601155
41012,Andalucía,Sevilla,Aznalcázar,3369,100,2416,71.71,2361,23,55,0,0,0,0,11.774671749258788,0,0,0,0,0,0,0,1.1012282930961457,1.3553578991952562,0,14.485387547649301,0,45.489199491740784,11.478187208809826,13.341804320203304
41013,Andalucía,Sevilla,Aznalcóllar,4807,100,3480,72.39,3425,30,55,0,0,0,0,6.131386861313868,0,0,0,0,0,0,0,1.3430656934306568,0.40875912408759124,0,8.087591240875913,0,58.1021897810219,20.087591240875913,4.963503649635037
41014,Andalucía,Sevilla,Badolatosa,2486,100,1939,78,1878,6,61,0,0,0,0,6.975505857294995,0,0,0,0,0,0,0,0.8519701810436635,0.21299254526091588,0,6.17678381256656,0,40.73482428115016,41.42705005324814,3.301384451544196
41015,Andalucía,Sevilla,Benacazón,5401,100,3984,73.76,3889,50,95,0,0,0,0,17.870917973772176,0,0,0,0,0,0,0,0.7971200822833633,0.8999742864489586,0,11.699665723836462,0,41.2188223193623,10.722550784263307,15.505271277963487
41016,Andalucía,Sevilla,Bollullos de la Mitación,7767,100,5937,76.44,5829,56,108,0,0,0,0,17.635958140332818,0,0,0,0,0,0,0,0.9778692743180648,1.423914908217533,0,15.748841996911992,0,31.806484817292848,15.748841996911992,15.697375193000514
41017,Andalucía,Sevilla,Bormujos,15712,61.45,7327,75.89,7227,77,100,0,0,0,0,19.49633319496333,0,0,0,0,0,0,0,0.9685900096859001,1.5912550159125503,0,15.262211152622111,0,30.635118306351185,15.372907153729072,15.608136156081361
41018,Andalucía,Sevilla,Brenes,9410,100,6987,74.25,6882,52,105,0,0,0,0,12.656204591688462,0,0,0,0,0,0,0,1.017146178436501,1.046207497820401,0,8.282476024411508,0,50.9009009009009,18.206916594013368,7.134553908747457
41019,Andalucía,Sevilla,Burguillos,4895,83.33,2942,72.13,2890,26,52,0,0,0,0,15.294117647058824,0,0,0,0,0,0,0,0.9342560553633218,1.0380622837370241,0,15.640138408304498,0,38.96193771626297,13.356401384083044,13.875432525951558
41020,Andalucía,Sevilla,Las Cabezas de San Juan,12992,75.62,6372,64.86,6254,83,118,0,0,0,0,14.59865685960985,0,0,0,0,0,0,0,0.6715701950751519,0.5596418292292933,0,10.441317556763671,0,51.87080268628078,11.912376079309242,8.618484170131117
41021,Andalucía,Sevilla,Camas,21397,100,15584,72.83,15333,201,251,0,0,0,0,14.928585404030523,0,0,0,0,0,0,0,1.597860823061371,1.734820322180917,0,10.258918672145047,0,40.81393073762473,17.785169242809626,11.569816735146416
41022,Andalucía,Sevilla,La Campana,4269,100,3158,73.98,3110,16,48,0,0,0,0,11.639871382636656,0,0,0,0,0,0,0,0.6752411575562701,0.45016077170418006,0,7.781350482315113,0,51.67202572347267,21.2540192926045,6.012861736334405
41023,Andalucía,Sevilla,Cantillana,7975,100,5918,74.21,5812,51,106,0,0,0,0,14.487267721954577,0,0,0,0,0,0,0,0.6366139022711631,0.7226428079834825,0,16.8100481761872,0,45.26841018582244,11.87198898830007,9.325533379215416
