codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
04086,Andalucía,Almería,Sorbas,1643,31.35,371,72.04,366,2,5,0,0,0,0,5.737704918032787,0,0,0,0,0,0,0,0.273224043715847,0,0,42.622950819672134,0,35.51912568306011,2.185792349726776,13.114754098360656
04087,Andalucía,Almería,Suflí,156,100,117,75,116,1,1,0,0,0,0,14.655172413793103,0,0,0,0,0,0,0,0,0,0,20.689655172413794,0,31.896551724137932,10.344827586206897,21.551724137931036
04088,Andalucía,Almería,Tabernas,2435,100,1708,70.14,1693,6,15,0,0,0,0,11.69521559362079,0,0,0,0,0,0,0,0.4134672179562906,0.8269344359125812,0,19.078558771411696,0,41.701122268163026,8.151210868281158,17.779090372120496
04089,Andalucía,Almería,Taberno,694,100,516,74.35,510,1,6,0,0,0,0,10.784313725490197,0,0,0,0,0,0,0,0.5882352941176471,1.1764705882352942,0,36.27450980392157,0,34.31372549019608,6.078431372549019,10.588235294117647
04090,Andalucía,Almería,Tahal,312,100,253,81.09,249,0,4,0,0,0,0,13.654618473895582,0,0,0,0,0,0,0,0,0,0,22.48995983935743,0,44.97991967871486,5.220883534136546,13.654618473895582
04091,Andalucía,Almería,Terque,326,100,267,81.9,266,3,1,0,0,0,0,10.526315789473685,0,0,0,0,0,0,0,0.7518796992481203,0.37593984962406013,0,11.278195488721805,0,63.909774436090224,3.007518796992481,9.022556390977444
04092,Andalucía,Almería,Tíjola,2789,47.76,1046,78.53,1028,4,18,0,0,0,0,18.579766536964982,0,0,0,0,0,0,0,0.5836575875486382,0.38910505836575876,0,23.832684824902724,0,35.89494163424124,6.128404669260701,14.202334630350194
04093,Andalucía,Almería,Turre,1919,100,1346,70.14,1326,10,20,0,0,0,0,11.840120663650076,0,0,0,0,0,0,0,0.45248868778280543,0.6787330316742082,0,26.621417797888387,0,34.38914027149321,9.502262443438914,15.761689291101057
04094,Andalucía,Almería,Turrillas,209,100,156,74.64,154,0,2,0,0,0,0,5.8441558441558445,0,0,0,0,0,0,0,0,0,0,50.64935064935065,0,16.233766233766232,1.948051948051948,25.324675324675326
04095,Andalucía,Almería,Uleila del Campo,690,100,508,73.62,502,2,6,0,0,0,0,15.53784860557769,0,0,0,0,0,0,0,0.796812749003984,0,0,23.10756972111554,0,34.462151394422314,6.972111553784861,18.725099601593627
04096,Andalucía,Almería,Urrácal,281,100,239,85.05,237,1,2,0,0,0,0,8.438818565400844,0,0,0,0,0,0,0,0,0,0,28.69198312236287,0,40.08438818565401,8.860759493670885,13.50210970464135
04097,Andalucía,Almería,Velefique,242,100,184,76.03,184,0,0,0,0,0,0,8.152173913043478,0,0,0,0,0,0,0,0.5434782608695652,1.0869565217391304,0,23.369565217391305,0,48.369565217391305,9.23913043478261,9.23913043478261
04098,Andalucía,Almería,Vélez-Blanco,1455,53.81,585,74.71,582,4,3,0,0,0,0,18.556701030927837,0,0,0,0,0,0,0,0.5154639175257731,0.3436426116838488,0,19.415807560137456,0,38.31615120274914,6.529209621993127,15.63573883161512
04099,Andalucía,Almería,Vélez-Rubio,4931,100,3781,76.68,3719,24,62,0,0,0,0,19.951599892444204,0,0,0,0,0,0,0,0.6184458187684861,0.5377789728421619,0,24.899166442592094,0,30.438289862866363,6.130680290400646,16.77870395267545
04100,Andalucía,Almería,Vera,9266,92.65,5593,65.15,5540,49,53,0,0,0,0,19.747292418772563,0,0,0,0,0,0,0,0.3971119133574007,1.2093862815884477,0,24.729241877256317,0,27.23826714801444,8.249097472924188,17.545126353790614
04101,Andalucía,Almería,Viator,4375,100,3161,72.25,3112,34,49,0,0,0,0,12.94987146529563,0,0,0,0,0,0,0,0.2892030848329049,0.9961439588688946,0,17.544987146529564,0,37.91773778920309,6.426735218508997,22.782776349614394
04102,Andalucía,Almería,Vícar,14113,100,9871,69.94,9765,90,106,0,0,0,0,14.787506400409626,0,0,0,0,0,0,0,0.3891449052739375,1.0240655401945724,0,21.546338965693803,0,28.253968253968253,6.676907322068613,26.400409626216078
04103,Andalucía,Almería,Zurgena,1439,100,1120,77.83,1108,16,12,0,0,0,0,12.99638989169675,0,0,0,0,0,0,0,0.7220216606498195,0.7220216606498195,0,26.71480144404332,0,36.64259927797834,3.51985559566787,17.23826714801444
04901,Andalucía,Almería,Las Tres Villas,494,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04902,Andalucía,Almería,El Ejido,45396,95.87,29757,68.37,29520,240,237,0,0,0,0,16.561653116531165,0,0,0,0,0,0,0,0.4437669376693767,1.029810298102981,0,22.882791327913278,0,20.914634146341463,7.293360433604336,30.0609756097561
04903,Andalucía,Almería,La Mojonera,4308,100,3106,72.1,3079,17,27,0,0,0,0,15.589477102955504,0,0,0,0,0,0,0,0.2923026956804157,0.3247807729782397,0,30.334524196167585,0,22.18252679441377,4.676843130886652,26.04741799285482
04904,Andalucía,Almería,Balanegra,1879,100,1328,70.68,1322,4,6,0,0,0,0,12.556732223903177,0,0,0,0,0,0,0,0.8320726172465961,0.983358547655068,0,29.1981845688351,0,18.910741301059,3.5552193645990924,33.66111951588502
