codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
13013,Castilla - La Mancha,Ciudad Real,Almagro,7050,100,5475,77.66,5371,39,104,0,0,0,0,19.121206479240364,0,0,0,0,0,0,0,0.2792776019363247,0.5771737106684044,0,24.799851051945634,0,31.26047291007261,6.7957549804505675,16.44014150065165
13014,Castilla - La Mancha,Ciudad Real,Almedina,481,100,400,83.16,395,1,5,0,0,0,0,8.860759493670885,0,0,0,0,0,0,0,0.25316455696202533,0,0,27.088607594936708,0,43.54430379746835,10.126582278481013,9.873417721518987
13015,Castilla - La Mancha,Ciudad Real,Almodóvar del Campo,5226,51.93,2096,77.23,2070,8,26,0,0,0,0,14.154589371980677,0,0,0,0,0,0,0,0.2898550724637681,0.2898550724637681,0,27.82608695652174,0,39.95169082125604,7.101449275362318,10
13016,Castilla - La Mancha,Ciudad Real,Almuradiel,661,100,508,76.85,495,2,13,0,0,0,0,13.535353535353535,0,0,0,0,0,0,0,0,0.40404040404040403,0,28.484848484848484,0,29.8989898989899,4.444444444444445,22.828282828282827
13017,Castilla - La Mancha,Ciudad Real,Anchuras,247,100,189,76.52,188,2,1,0,0,0,0,9.042553191489361,0,0,0,0,0,0,0,0.5319148936170213,0,0,28.19148936170213,0,42.5531914893617,3.723404255319149,14.893617021276595
13018,Castilla - La Mancha,Ciudad Real,Arenas de San Juan,766,100,644,84.07,634,0,10,0,0,0,0,11.041009463722398,0,0,0,0,0,0,0,0.15772870662460567,0.31545741324921134,0,23.186119873817034,0,49.68454258675079,4.100946372239748,11.514195583596214
13019,Castilla - La Mancha,Ciudad Real,Argamasilla de Alba,5095,100,3758,73.76,3717,25,41,0,0,0,0,16.411084207694376,0,0,0,0,0,0,0,0.24213075060532688,0.6994888350820554,0,21.522733387140168,0,31.71912832929782,17.271993543179985,11.46085552865214
13020,Castilla - La Mancha,Ciudad Real,Argamasilla de Calatrava,4729,70.99,2446,72.86,2418,13,28,0,0,0,0,16.62531017369727,0,0,0,0,0,0,0,0.37220843672456577,0.7030603804797353,0,19.602977667493796,0,39.826302729528535,11.248966087675765,11.083540115798181
13021,Castilla - La Mancha,Ciudad Real,Arroba de los Montes,417,100,343,82.25,343,0,0,0,0,0,0,6.997084548104956,0,0,0,0,0,0,0,0,0.2915451895043732,0,34.69387755102041,0,39.35860058309038,7.288629737609329,11.370262390670554
13022,Castilla - La Mancha,Ciudad Real,Ballesteros de Calatrava,332,100,264,79.52,256,1,8,0,0,0,0,12.109375,0,0,0,0,0,0,0,0,0.78125,0,22.65625,0,51.171875,3.515625,9.375
13023,Castilla - La Mancha,Ciudad Real,Bolaños de Calatrava,8953,100,6359,71.03,6271,76,88,0,0,0,0,16.376973369478552,0,0,0,0,0,0,0,0.17541062031573912,0.5262318609472173,0,34.76319566257375,0,19.96491787593685,3.7952479668314463,23.18609472173497
13024,Castilla - La Mancha,Ciudad Real,Brazatortas,891,100,636,71.38,628,2,8,0,0,0,0,12.579617834394904,0,0,0,0,0,0,0,0,0,0,29.29936305732484,0,37.738853503184714,3.662420382165605,16.401273885350317
13025,Castilla - La Mancha,Ciudad Real,Cabezarados,296,100,260,87.84,256,1,4,0,0,0,0,7.421875,0,0,0,0,0,0,0,0,0,0,43.359375,0,41.015625,1.171875,6.640625
13026,Castilla - La Mancha,Ciudad Real,Cabezarrubias del Puerto,415,100,342,82.41,340,1,2,0,0,0,0,10.294117647058824,0,0,0,0,0,0,0,0.29411764705882354,0,0,24.705882352941178,0,41.76470588235294,16.176470588235293,6.470588235294118
13027,Castilla - La Mancha,Ciudad Real,Calzada de Calatrava,3224,100,2343,72.67,2309,22,34,0,0,0,0,12.213079255088783,0,0,0,0,0,0,0,0.21654395842355997,0.779558250324816,0,27.457773928107407,0,41.74967518406236,4.937202252057167,11.693373754872239
13028,Castilla - La Mancha,Ciudad Real,Campo de Criptana,10273,100,8434,82.1,8273,42,161,0,0,0,0,14.601716426930981,0,0,0,0,0,0,0,0.12087513598452798,0.7736008703009791,0,26.87054272936057,0,32.97473709657923,8.279946814940168,15.870905354768524
13029,Castilla - La Mancha,Ciudad Real,Cañada de Calatrava,90,100,77,85.56,77,0,0,0,0,0,0,11.688311688311689,0,0,0,0,0,0,0,1.2987012987012987,0,0,24.675324675324674,0,35.064935064935064,7.792207792207792,19.48051948051948
13030,Castilla - La Mancha,Ciudad Real,Caracuel de Calatrava,120,100,97,80.83,96,0,1,0,0,0,0,14.583333333333334,0,0,0,0,0,0,0,0,0,0,18.75,0,39.583333333333336,2.0833333333333335,25
13031,Castilla - La Mancha,Ciudad Real,Carrión de Calatrava,2471,100,2044,82.72,2020,15,24,0,0,0,0,14.950495049504951,0,0,0,0,0,0,0,0.19801980198019803,0.8910891089108911,0,24.554455445544555,0,37.772277227722775,6.485148514851486,14.405940594059405
13032,Castilla - La Mancha,Ciudad Real,Carrizosa,1084,100,842,77.68,831,9,11,0,0,0,0,9.987966305655837,0,0,0,0,0,0,0,0.12033694344163658,0.7220216606498195,0,25.872442839951866,0,40.67388688327316,6.016847172081829,15.52346570397112
13033,Castilla - La Mancha,Ciudad Real,Castellar de Santiago,1560,100,1278,81.92,1262,9,16,0,0,0,0,8.082408874801901,0,0,0,0,0,0,0,0.07923930269413629,0.23771790808240886,0,18.462757527733757,0,54.04120443740095,4.041204437400951,14.342313787638668
13034,Castilla - La Mancha,Ciudad Real,Ciudad Real,58775,98.68,45407,78.29,44975,381,430,0,0,0,0,20.42468037798777,0,0,0,0,0,0,0,0.349082823790995,1.0116731517509727,0,24.337965536409115,0,28.20900500277932,10.345747637576432,14.474708171206226
13035,Castilla - La Mancha,Ciudad Real,Corral de Calatrava,955,100,739,77.38,720,6,19,0,0,0,0,9.86111111111111,0,0,0,0,0,0,0,0.1388888888888889,0.5555555555555556,0,19.166666666666668,0,51.666666666666664,10.694444444444445,7.083333333333333
13036,Castilla - La Mancha,Ciudad Real,Los Cortijos,766,100,626,81.72,617,0,9,0,0,0,0,9.40032414910859,0,0,0,0,0,0,0,0.1620745542949757,0.8103727714748784,0,31.766612641815236,0,41.00486223662885,5.834683954619125,11.021069692058347
13037,Castilla - La Mancha,Ciudad Real,Cózar,790,100,633,80.13,620,3,13,0,0,0,0,10,0,0,0,0,0,0,0,0.3225806451612903,0.3225806451612903,0,35.96774193548387,0,41.12903225806452,3.7096774193548385,8.064516129032258
13038,Castilla - La Mancha,Ciudad Real,Chillón,1604,100,1251,77.99,1216,14,35,0,0,0,0,9.375,0,0,0,0,0,0,0,0.24671052631578946,0.41118421052631576,0,23.601973684210527,0,53.125,5.345394736842105,6.743421052631579
13039,Castilla - La Mancha,Ciudad Real,Daimiel,14215,100,10929,76.88,10761,107,168,0,0,0,0,18.938760338258525,0,0,0,0,0,0,0,0.30666294954000556,0.7713037821763776,0,24.5516215965059,0,33.156769816931515,9.692407768794721,11.58814236595112
13040,Castilla - La Mancha,Ciudad Real,Fernán Caballero,841,100,690,82.05,666,2,24,0,0,0,0,12.612612612612613,0,0,0,0,0,0,0,0.3003003003003003,1.0510510510510511,0,28.82882882882883,0,37.687687687687685,9.90990990990991,9.30930930930931
13041,Castilla - La Mancha,Ciudad Real,Fontanarejo,249,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
