codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
05155,Castilla y León,Ávila,Navaescurial,46,100,36,78.26,36,0,0,0,0,0,0,19.444444444444443,0,0,0,0,0,0,0,0,0,0,33.333333333333336,0,22.22222222222222,13.88888888888889,11.11111111111111
05156,Castilla y León,Ávila,Navahondilla,234,100,153,65.38,151,0,2,0,0,0,0,11.258278145695364,0,0,0,0,0,0,0,0.6622516556291391,4.635761589403973,0,35.09933774834437,0,12.582781456953642,14.56953642384106,21.192052980132452
05157,Castilla y León,Ávila,Navalacruz,235,100,175,74.47,174,2,1,0,0,0,0,12.068965517241379,0,0,0,0,0,0,0,0.5747126436781609,0,0,29.310344827586206,0,43.67816091954023,4.597701149425287,8.620689655172415
05158,Castilla y León,Ávila,Navalmoral,345,100,279,80.87,274,2,5,0,0,0,0,11.313868613138686,0,0,0,0,0,0,0,0,0,0,40.14598540145985,0,23.722627737226276,4.744525547445256,19.343065693430656
05159,Castilla y León,Ávila,Navalonguilla,228,100,160,70.18,159,2,1,0,0,0,0,18.238993710691823,0,0,0,0,0,0,0,0,0.6289308176100629,0,61.0062893081761,0,4.40251572327044,3.7735849056603774,10.69182389937107
05160,Castilla y León,Ávila,Navalosa,296,100,236,79.73,232,1,4,0,0,0,0,11.637931034482758,0,0,0,0,0,0,0,0,0,0,50,0,22.844827586206897,3.4482758620689653,11.637931034482758
05161,Castilla y León,Ávila,Navalperal de Pinares,550,100,444,80.73,434,2,10,0,0,0,0,9.67741935483871,0,0,0,0,0,0,0,1.152073732718894,1.3824884792626728,0,34.33179723502304,0,26.036866359447004,7.373271889400922,19.5852534562212
05162,Castilla y León,Ávila,Navalperal de Tormes,75,100,58,77.33,58,0,0,0,0,0,0,15.517241379310345,0,0,0,0,0,0,0,0,0,0,25.862068965517242,0,46.55172413793103,8.620689655172415,3.4482758620689653
05163,Castilla y León,Ávila,Navaluenga,1706,100,1360,79.72,1345,4,15,0,0,0,0,15.018587360594795,0,0,0,0,0,0,0,0.37174721189591076,0.29739776951672864,0,37.39776951672862,0,28.773234200743495,7.5092936802973975,10.33457249070632
05164,Castilla y León,Ávila,Navaquesera,17,100,12,70.59,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.333333333333336,0,16.666666666666668,0,25
05165,Castilla y León,Ávila,Navarredonda de Gredos,370,100,293,79.19,285,4,8,0,0,0,0,17.894736842105264,0,0,0,0,0,0,0,0.3508771929824561,0.7017543859649122,0,25.964912280701753,0,29.12280701754386,11.929824561403509,12.631578947368421
05166,Castilla y León,Ávila,Navarredondilla,160,100,128,80,123,1,5,0,0,0,0,24.390243902439025,0,0,0,0,0,0,0,0,0,0,39.02439024390244,0,16.260162601626018,3.252032520325203,16.260162601626018
05167,Castilla y León,Ávila,Navarrevisca,225,100,181,80.44,175,1,6,0,0,0,0,8.571428571428571,0,0,0,0,0,0,0,0.5714285714285714,0,0,20.571428571428573,0,50.285714285714285,18.285714285714285,1.1428571428571428
05168,Castilla y León,Ávila,Las Navas del Marqués,3500,100,2774,79.26,2730,25,44,0,0,0,0,15.934065934065934,0,0,0,0,0,0,0,0.3663003663003663,0.7326007326007326,0,37.252747252747255,0,21.831501831501832,6.153846153846154,16.813186813186814
05169,Castilla y León,Ávila,Navatalgordo,219,100,176,80.37,173,1,3,0,0,0,0,15.028901734104046,0,0,0,0,0,0,0,0,0,0,52.60115606936416,0,19.653179190751445,3.468208092485549,8.670520231213873
05170,Castilla y León,Ávila,Navatejares,50,100,38,76,38,0,0,0,0,0,0,23.68421052631579,0,0,0,0,0,0,0,0,0,0,31.57894736842105,0,31.57894736842105,13.157894736842104,0
05171,Castilla y León,Ávila,Neila de San Miguel,67,100,57,85.07,51,1,6,0,0,0,0,23.529411764705884,0,0,0,0,0,0,0,1.9607843137254901,1.9607843137254901,0,49.01960784313726,0,9.803921568627452,1.9607843137254901,9.803921568627452
05172,Castilla y León,Ávila,Niharra,116,100,95,81.9,93,0,2,0,0,0,0,22.580645161290324,0,0,0,0,0,0,0,0,1.075268817204301,0,29.032258064516128,0,31.182795698924732,4.301075268817204,11.827956989247312
05173,Castilla y León,Ávila,Ojos-Albos,59,100,52,88.14,52,0,0,0,0,0,0,28.846153846153847,0,0,0,0,0,0,0,0,0,0,23.076923076923077,0,15.384615384615385,3.8461538461538463,28.846153846153847
05174,Castilla y León,Ávila,Orbita,65,100,53,81.54,52,1,1,0,0,0,0,11.538461538461538,0,0,0,0,0,0,0,0,1.9230769230769231,0,53.84615384615385,0,17.307692307692307,5.769230769230769,7.6923076923076925
05175,Castilla y León,Ávila,El Oso,149,100,122,81.88,119,1,3,0,0,0,0,18.48739495798319,0,0,0,0,0,0,0,0.8403361344537815,0.8403361344537815,0,44.53781512605042,0,17.647058823529413,4.201680672268908,12.605042016806722
05176,Castilla y León,Ávila,Padiernos,223,100,173,77.58,166,2,7,0,0,0,0,17.46987951807229,0,0,0,0,0,0,0,0,1.2048192771084338,0,30.120481927710845,0,32.53012048192771,4.819277108433735,12.650602409638553
05177,Castilla y León,Ávila,Pajares de Adaja,139,100,117,84.17,117,0,0,0,0,0,0,12.820512820512821,0,0,0,0,0,0,0,1.7094017094017093,0,0,22.22222222222222,0,49.572649572649574,6.837606837606837,6.837606837606837
